"Date","Price","Open","High","Low","Vol.","Change %"
"12/31/2020","2.539","2.433","2.547","2.429","111.11K","4.83%"
"12/30/2020","2.422","2.444","2.473","2.387","81.79K","-1.82%"
"12/29/2020","2.467","2.340","2.489","2.282","3.27K","7.03%"
"12/28/2020","2.305","2.311","2.343","2.238","49.28K","-8.46%"
"12/24/2020","2.518","2.611","2.632","2.515","39.99K","-3.45%"
"12/23/2020","2.608","2.768","2.793","2.566","98.71K","-6.19%"
"12/22/2020","2.780","2.703","2.806","2.690","112.74K","2.77%"
"12/21/2020","2.705","2.730","2.730","2.632","104.27K","0.19%"
"12/18/2020","2.700","2.658","2.720","2.648","121.68K","2.43%"
"12/17/2020","2.636","2.685","2.724","2.606","154.24K","-1.53%"
"12/16/2020","2.677","2.666","2.692","2.618","128.97K","-0.19%"
"12/15/2020","2.682","2.669","2.700","2.596","137.60K","0.00%"
"12/14/2020","2.682","2.658","2.708","2.612","142.94K","3.51%"
"12/11/2020","2.591","2.568","2.630","2.526","177.71K","1.49%"
"12/10/2020","2.553","2.430","2.594","2.381","215.46K","4.55%"
"12/09/2020","2.442","2.454","2.524","2.421","185.15K","1.79%"
"12/08/2020","2.399","2.431","2.480","2.368","177.63K","-0.29%"
"12/07/2020","2.406","2.456","2.483","2.381","236.67K","-6.56%"
"12/04/2020","2.575","2.511","2.623","2.462","142.53K","2.71%"
"12/03/2020","2.507","2.760","2.768","2.484","269.56K","-9.82%"
"12/02/2020","2.780","2.881","2.934","2.740","142.88K","-3.47%"
"12/01/2020","2.880","2.934","2.972","2.833","137.67K","-0.07%"
"11/30/2020","2.882","2.831","2.996","2.823","146.18K","1.37%"
"11/27/2020","2.843","2.950","2.963","2.828","94.07K","-2.97%"
"11/26/2020","2.930","2.927","2.949","2.905","","1.17%"
"11/25/2020","2.896","2.765","2.914","2.700","5.63K","4.36%"
"11/24/2020","2.775","2.709","2.780","2.693","41.70K","2.36%"
"11/23/2020","2.711","2.705","2.728","2.649","38.78K","2.30%"
"11/20/2020","2.650","2.599","2.679","2.580","76.19K","2.24%"
"11/19/2020","2.592","2.715","2.744","2.525","159.96K","-4.42%"
"11/18/2020","2.712","2.694","2.783","2.687","124.47K","0.74%"
"11/17/2020","2.692","2.684","2.732","2.649","110.71K","-0.19%"
"11/16/2020","2.697","2.871","2.887","2.675","189.36K","-9.95%"
"11/13/2020","2.995","2.949","3.087","2.949","127.13K","0.64%"
"11/12/2020","2.976","3.032","3.064","2.941","126.61K","-1.81%"
"11/11/2020","3.031","2.948","3.057","2.911","139.90K","2.78%"
"11/10/2020","2.949","2.860","3.012","2.855","158.19K","3.15%"
"11/09/2020","2.859","2.872","2.929","2.821","125.98K","-1.00%"
"11/06/2020","2.888","2.934","2.971","2.866","186.66K","-1.84%"
"11/05/2020","2.942","3.062","3.113","2.925","173.75K","-3.41%"
"11/04/2020","3.046","3.056","3.091","3.002","145.54K","-0.42%"
"11/03/2020","3.059","3.236","3.241","3.041","184.78K","-5.70%"
"11/02/2020","3.244","3.374","3.393","3.214","156.21K","-3.28%"
"10/30/2020","3.354","3.313","3.396","3.256","146.43K","1.61%"
"10/29/2020","3.301","3.283","3.346","3.151","168.76K","10.18%"
"10/28/2020","2.996","3.020","3.051","2.967","4.96K","-0.76%"
"10/27/2020","3.019","3.016","3.091","2.986","57.59K","-0.17%"
"10/26/2020","3.024","2.941","3.080","2.907","35.71K","1.78%"
"10/23/2020","2.971","2.985","3.006","2.918","73.25K","-1.20%"
"10/22/2020","3.007","3.025","3.066","2.980","93.19K","-0.53%"
"10/21/2020","3.023","2.897","3.053","2.890","154.37K","3.78%"
"10/20/2020","2.913","2.831","2.950","2.824","119.81K","4.22%"
"10/19/2020","2.795","2.641","2.890","2.638","150.45K","0.79%"
"10/16/2020","2.773","2.778","2.852","2.670","146.43K","-0.07%"
"10/15/2020","2.775","2.645","2.829","2.639","150.33K","5.27%"
"10/14/2020","2.636","2.761","2.771","2.610","184.59K","-7.67%"
"10/13/2020","2.855","2.834","2.884","2.751","178.43K","-0.90%"
"10/12/2020","2.881","2.891","2.955","2.825","179.70K","5.11%"
"10/09/2020","2.741","2.632","2.821","2.618","207.34K","4.34%"
"10/08/2020","2.627","2.590","2.651","2.508","198.49K","0.81%"
"10/07/2020","2.606","2.511","2.686","2.466","211.07K","3.41%"
"10/06/2020","2.520","2.623","2.703","2.505","149.53K","-3.63%"
"10/05/2020","2.615","2.455","2.727","2.446","195.41K","7.26%"
"10/02/2020","2.438","2.485","2.551","2.373","163.73K","-3.52%"
"10/01/2020","2.527","2.550","2.592","2.441","155.89K","0.00%"
"09/30/2020","2.527","2.502","2.579","2.425","145.93K","-1.33%"
"09/29/2020","2.561","2.769","2.789","2.490","196.45K","21.89%"
"09/28/2020","2.101","2.105","2.176","2.020","3.36K","-1.78%"
"09/25/2020","2.139","2.178","2.260","2.101","40.39K","-4.85%"
"09/24/2020","2.248","2.195","2.320","2.169","60.48K","5.79%"
"09/23/2020","2.125","1.845","2.207","1.815","100.58K","15.87%"
"09/22/2020","1.834","1.888","1.897","1.808","102.27K","-0.05%"
"09/21/2020","1.835","1.991","2.038","1.795","256.63K","-10.40%"
"09/18/2020","2.048","1.999","2.074","1.926","146.58K","0.29%"
"09/17/2020","2.042","2.254","2.275","1.987","238.36K","-9.93%"
"09/16/2020","2.267","2.356","2.389","2.233","119.39K","-4.02%"
"09/15/2020","2.362","2.305","2.383","2.275","114.51K","2.25%"
"09/14/2020","2.310","2.306","2.399","2.284","151.17K","1.81%"
"09/11/2020","2.269","2.314","2.335","2.246","123.02K","-2.32%"
"09/10/2020","2.323","2.382","2.407","2.305","139.97K","-3.45%"
"09/09/2020","2.406","2.367","2.480","2.328","201.39K","0.25%"
"09/08/2020","2.400","2.586","2.586","2.356","223.47K","-5.55%"
"09/07/2020","2.541","2.562","2.567","2.494","","-0.78%"
"09/06/2020","2.561","2.578","2.580","2.554","","-1.04%"
"09/04/2020","2.588","2.483","2.605","2.431","165.24K","4.06%"
"09/03/2020","2.487","2.489","2.567","2.455","146.08K","0.04%"
"09/02/2020","2.486","2.516","2.578","2.415","257.13K","-1.62%"
"09/01/2020","2.527","2.628","2.675","2.504","228.38K","-3.92%"
"08/31/2020","2.630","2.629","2.653","2.497","203.89K","-1.02%"
"08/28/2020","2.657","2.710","2.743","2.621","152.90K","3.02%"
"08/27/2020","2.579","2.424","2.598","2.388","2.60K","4.79%"
"08/26/2020","2.461","2.480","2.557","2.398","37.63K","-1.12%"
"08/25/2020","2.489","2.514","2.552","2.451","43.87K","-0.96%"
"08/24/2020","2.513","2.460","2.554","2.390","101.30K","2.66%"
"08/21/2020","2.448","2.355","2.468","2.280","134.96K","4.08%"
"08/20/2020","2.352","2.430","2.440","2.345","146.66K","-3.05%"
"08/19/2020","2.426","2.417","2.455","2.375","112.84K","0.37%"
"08/18/2020","2.417","2.344","2.465","2.306","141.59K","3.33%"
"08/17/2020","2.339","2.392","2.396","2.302","143.94K","-0.72%"
"08/14/2020","2.356","2.191","2.379","2.171","229.93K","7.97%"
"08/13/2020","2.182","2.151","2.205","2.139","173.31K","1.39%"
"08/12/2020","2.152","2.149","2.165","2.085","175.92K","-0.88%"
"08/11/2020","2.171","2.165","2.231","2.135","166.07K","0.84%"
"08/10/2020","2.153","2.257","2.275","2.118","207.91K","-3.80%"
"08/07/2020","2.238","2.153","2.256","2.140","206.25K","3.37%"
"08/06/2020","2.165","2.206","2.284","2.136","161.99K","-1.19%"
"08/05/2020","2.191","2.178","2.261","2.163","182.43K","-0.09%"
"08/04/2020","2.193","2.097","2.198","2.056","230.89K","4.38%"
"08/03/2020","2.101","1.859","2.154","1.852","381.97K","16.79%"
"07/31/2020","1.799","1.835","1.862","1.781","112.25K","-1.64%"
"07/30/2020","1.829","1.921","1.928","1.818","165.71K","-1.35%"
"07/29/2020","1.854","1.796","1.893","1.769","4.06K","3.00%"
"07/28/2020","1.800","1.731","1.803","1.719","32.53K","3.81%"
"07/27/2020","1.734","1.796","1.800","1.714","37.48K","-4.09%"
"07/24/2020","1.808","1.784","1.818","1.746","71.80K","1.29%"
"07/23/2020","1.785","1.694","1.805","1.677","122.59K","6.19%"
"07/22/2020","1.681","1.669","1.698","1.622","118.42K","0.36%"
"07/21/2020","1.675","1.644","1.681","1.622","131.34K","2.07%"
"07/20/2020","1.641","1.700","1.707","1.605","165.62K","-4.48%"
"07/17/2020","1.718","1.726","1.750","1.690","110.72K","-0.29%"
"07/16/2020","1.723","1.783","1.808","1.703","136.97K","-3.09%"
"07/15/2020","1.778","1.743","1.792","1.728","93.86K","1.83%"
"07/14/2020","1.746","1.729","1.771","1.708","138.35K","0.40%"
"07/13/2020","1.739","1.785","1.815","1.725","158.85K","-3.66%"
"07/10/2020","1.805","1.776","1.835","1.737","166.22K","1.46%"
"07/09/2020","1.779","1.820","1.891","1.772","179.26K","-2.47%"
"07/08/2020","1.824","1.879","1.886","1.808","187.55K","-2.77%"
"07/07/2020","1.876","1.829","1.924","1.829","203.76K","2.51%"
"07/06/2020","1.830","1.738","1.864","1.733","249.49K","4.81%"
"07/03/2020","1.746","1.723","1.750","1.715","","0.69%"
"07/02/2020","1.734","1.693","1.738","1.672","142.22K","3.77%"
"07/01/2020","1.671","1.754","1.758","1.655","173.54K","-4.57%"
"06/30/2020","1.751","1.697","1.784","1.688","186.91K","2.46%"
"06/29/2020","1.709","1.567","1.753","1.558","273.25K","14.31%"
"06/26/2020","1.495","1.441","1.567","1.432","7.25K","0.88%"
"06/25/2020","1.482","1.595","1.598","1.440","62.68K","-7.20%"
"06/24/2020","1.597","1.627","1.656","1.585","43.23K","-2.44%"
"06/23/2020","1.637","1.660","1.663","1.614","85.19K","-1.62%"
"06/22/2020","1.664","1.671","1.712","1.643","121.43K","-0.30%"
"06/19/2020","1.669","1.637","1.684","1.630","123.84K","1.89%"
"06/18/2020","1.638","1.638","1.661","1.611","124.79K","0.00%"
"06/17/2020","1.638","1.613","1.648","1.602","150.27K","1.49%"
"06/16/2020","1.614","1.673","1.685","1.597","167.10K","-3.30%"
"06/15/2020","1.669","1.753","1.761","1.661","191.89K","-3.58%"
"06/12/2020","1.731","1.817","1.822","1.727","148.10K","-4.52%"
"06/11/2020","1.813","1.787","1.833","1.766","213.62K","1.85%"
"06/10/2020","1.780","1.763","1.808","1.674","203.93K","0.74%"
"06/09/2020","1.767","1.809","1.829","1.756","207.73K","-1.23%"
"06/08/2020","1.789","1.810","1.816","1.750","206.09K","0.39%"
"06/05/2020","1.782","1.821","1.864","1.777","207.23K","-2.20%"
"06/04/2020","1.822","1.809","1.854","1.795","114.33K","0.05%"
"06/03/2020","1.821","1.774","1.861","1.771","200.60K","2.48%"
"06/02/2020","1.777","1.780","1.801","1.758","142.96K","0.17%"
"06/01/2020","1.774","1.830","1.848","1.742","205.24K","-4.06%"
"05/29/2020","1.849","1.819","1.865","1.763","221.37K","1.20%"
"05/28/2020","1.827","1.878","1.896","1.811","160.77K","6.10%"
"05/27/2020","1.722","1.774","1.815","1.711","2.99K","-3.96%"
"05/26/2020","1.793","1.746","1.809","1.692","44.87K","-3.81%"
"05/25/2020","1.864","1.863","1.886","1.843","","0.05%"
"05/24/2020","1.863","1.883","1.883","1.861","","7.63%"
"05/22/2020","1.731","1.726","1.760","1.680","53.71K","1.23%"
"05/21/2020","1.710","1.778","1.785","1.692","99.42K","-3.44%"
"05/20/2020","1.771","1.804","1.889","1.743","158.34K","-3.22%"
"05/19/2020","1.830","1.769","1.857","1.763","241.44K","2.64%"
"05/18/2020","1.783","1.725","1.851","1.702","224.94K","8.32%"
"05/15/2020","1.646","1.675","1.732","1.634","169.71K","-2.08%"
"05/14/2020","1.681","1.643","1.715","1.610","206.53K","4.02%"
"05/13/2020","1.616","1.695","1.741","1.595","254.68K","-6.05%"
"05/12/2020","1.720","1.847","1.849","1.685","228.49K","-5.81%"
"05/11/2020","1.826","1.838","1.890","1.803","224.97K","0.16%"
"05/08/2020","1.823","1.901","1.927","1.811","188.40K","-3.75%"
"05/07/2020","1.894","1.956","1.989","1.886","228.87K","-2.57%"
"05/06/2020","1.944","2.087","2.111","1.929","265.47K","-8.90%"
"05/05/2020","2.134","1.991","2.162","1.981","307.83K","7.07%"
"05/04/2020","1.993","1.961","2.006","1.935","187.91K","5.45%"
"05/01/2020","1.890","1.936","2.016","1.872","181.68K","-3.03%"
"04/30/2020","1.949","1.878","1.953","1.825","169.44K","4.28%"
"04/29/2020","1.869","1.949","1.973","1.860","159.45K","4.18%"
"04/28/2020","1.794","1.831","1.923","1.702","3.60K","-1.37%"
"04/27/2020","1.819","1.701","1.850","1.593","67.07K","4.18%"
"04/24/2020","1.746","1.818","1.839","1.702","77.81K","-3.80%"
"04/23/2020","1.815","1.910","1.953","1.806","93.52K","-6.40%"
"04/22/2020","1.939","1.836","1.952","1.774","162.99K","6.48%"
"04/21/2020","1.821","1.943","1.974","1.779","283.42K","-5.35%"
"04/20/2020","1.924","1.774","1.970","1.701","229.82K","9.75%"
"04/17/2020","1.753","1.689","1.806","1.661","196.98K","3.97%"
"04/16/2020","1.686","1.591","1.719","1.555","235.59K","5.51%"
"04/15/2020","1.598","1.639","1.666","1.586","152.70K","-3.15%"
"04/14/2020","1.650","1.725","1.737","1.633","198.54K","-4.29%"
"04/13/2020","1.724","1.752","1.813","1.698","196.13K","-0.52%"
"04/09/2020","1.733","1.791","1.825","1.721","202.18K","-2.80%"
"04/08/2020","1.783","1.905","1.918","1.771","227.40K","-3.73%"
"04/07/2020","1.852","1.759","1.912","1.747","261.93K","6.99%"
"04/06/2020","1.731","1.650","1.755","1.630","187.96K","6.79%"
"04/03/2020","1.621","1.551","1.659","1.530","155.16K","4.45%"
"04/02/2020","1.552","1.591","1.624","1.521","165.32K","-2.21%"
"04/01/2020","1.587","1.643","1.679","1.580","143.67K","-3.23%"
"03/31/2020","1.640","1.702","1.731","1.636","142.55K","-2.96%"
"03/30/2020","1.690","1.630","1.708","1.613","102.31K","3.43%"
"03/27/2020","1.634","1.640","1.650","1.597","6.32K","-0.18%"
"03/26/2020","1.637","1.657","1.680","1.612","48.03K","-1.33%"
"03/25/2020","1.659","1.673","1.716","1.638","42.56K","0.36%"
"03/24/2020","1.653","1.590","1.687","1.583","92.34K","3.18%"
"03/23/2020","1.602","1.533","1.628","1.519","138.58K","-0.12%"
"03/20/2020","1.604","1.647","1.700","1.574","160.48K","-3.02%"
"03/19/2020","1.654","1.632","1.683","1.602","189.48K","3.12%"
"03/18/2020","1.604","1.721","1.728","1.555","216.85K","-7.23%"
"03/17/2020","1.729","1.797","1.820","1.711","163.79K","-4.74%"
"03/16/2020","1.815","1.854","1.854","1.778","167.17K","-2.89%"
"03/13/2020","1.869","1.810","1.951","1.795","222.42K","1.52%"
"03/12/2020","1.841","1.883","1.883","1.750","280.15K","-1.97%"
"03/11/2020","1.878","1.938","1.998","1.860","318.55K","-3.00%"
"03/10/2020","1.936","1.835","1.955","1.794","350.20K","8.89%"
"03/09/2020","1.778","1.678","1.830","1.610","291.35K","4.10%"
"03/06/2020","1.708","1.767","1.767","1.705","213.51K","-3.61%"
"03/05/2020","1.772","1.829","1.847","1.756","152.64K","-3.01%"
"03/04/2020","1.827","1.805","1.845","1.785","138.21K","1.50%"
"03/03/2020","1.800","1.763","1.839","1.756","207.50K","2.51%"
"03/02/2020","1.756","1.695","1.765","1.680","197.99K","4.28%"
"02/28/2020","1.684","1.748","1.750","1.642","218.42K","-3.88%"
"02/27/2020","1.752","1.828","1.831","1.719","276.10K","-3.79%"
"02/26/2020","1.821","1.848","1.880","1.810","7.70K","-1.41%"
"02/25/2020","1.847","1.836","1.862","1.819","70.53K","1.09%"
"02/24/2020","1.827","1.884","1.884","1.824","75.20K","-4.09%"
"02/21/2020","1.905","1.915","1.925","1.861","146.81K","-0.78%"
"02/20/2020","1.920","1.967","2.025","1.907","266.25K","-1.79%"
"02/19/2020","1.955","1.969","1.978","1.945","269.98K","-1.31%"
"02/18/2020","1.981","1.880","1.983","1.874","322.72K","2.64%"
"02/17/2020","1.930","1.901","1.946","1.889","","1.47%"
"02/16/2020","1.902","1.849","1.907","1.849","","3.54%"
"02/14/2020","1.837","1.828","1.854","1.795","188.95K","0.60%"
"02/13/2020","1.826","1.846","1.869","1.823","280.38K","-0.98%"
"02/12/2020","1.844","1.790","1.855","1.789","303.31K","3.13%"
"02/11/2020","1.788","1.768","1.800","1.753","278.43K","1.25%"
"02/10/2020","1.766","1.813","1.813","1.759","337.23K","-4.95%"
"02/07/2020","1.858","1.863","1.898","1.842","272.13K","-0.21%"
"02/06/2020","1.862","1.865","1.906","1.832","186.21K","0.05%"
"02/05/2020","1.861","1.876","1.884","1.825","195.46K","-0.59%"
"02/04/2020","1.872","1.823","1.888","1.804","184.04K","2.91%"
"02/03/2020","1.819","1.852","1.880","1.814","163.79K","-1.20%"
"01/31/2020","1.841","1.832","1.856","1.812","135.68K","0.66%"
"01/30/2020","1.829","1.879","1.886","1.815","219.70K","-2.56%"
"01/29/2020","1.877","1.927","1.938","1.858","10.05K","-2.95%"
"01/28/2020","1.934","1.902","1.952","1.883","59.30K","1.68%"
"01/27/2020","1.902","1.935","1.976","1.888","72.17K","0.48%"
"01/24/2020","1.893","1.938","1.945","1.872","142.19K","-1.71%"
"01/23/2020","1.926","1.915","1.980","1.913","179.79K","1.10%"
"01/22/2020","1.905","1.912","1.942","1.895","240.00K","0.53%"
"01/21/2020","1.895","1.970","1.970","1.830","255.72K","-2.22%"
"01/20/2020","1.938","1.905","1.948","1.893","","1.73%"
"01/19/2020","1.905","1.958","1.964","1.804","","-4.89%"
"01/17/2020","2.003","2.077","2.078","1.994","213.28K","-3.56%"
"01/16/2020","2.077","2.134","2.170","2.071","206.42K","-2.03%"
"01/15/2020","2.120","2.181","2.189","2.104","218.92K","-3.06%"
"01/14/2020","2.187","2.188","2.255","2.173","281.85K","0.23%"
"01/13/2020","2.182","2.210","2.226","2.163","232.95K","-0.91%"
"01/10/2020","2.202","2.166","2.234","2.137","282.65K","1.66%"
"01/09/2020","2.166","2.151","2.170","2.105","230.03K","1.17%"
"01/08/2020","2.141","2.153","2.185","2.115","242.56K","-0.97%"
"01/07/2020","2.162","2.149","2.178","2.102","163.01K","1.26%"
"01/06/2020","2.135","2.112","2.173","2.099","154.68K","0.23%"
"01/03/2020","2.130","2.129","2.163","2.083","144.67K","0.38%"
"01/02/2020","2.122","2.184","2.188","2.116","164.57K","-2.62%"
"01/01/2020","2.179","2.182","2.183","2.173","","-0.46%"